,K,Proportion,Error
4618,0.46146146146146144,0.8,30.63312655086849
4619,0.46146146146146144,0.9,31.46364077669903
4620,0.4624624624624625,0.0,29.54657942238267
4621,0.4624624624624625,0.1,29.177598385469224
4622,0.4624624624624625,0.2,28.41122967479675
4623,0.4624624624624625,0.3,28.10118532455315
4624,0.4624624624624625,0.4,28.49313508064516
4625,0.4624624624624625,0.5,28.796102362204724
4626,0.4624624624624625,0.6,29.14552511415525
4627,0.4624624624624625,0.7,29.636826783114994
4628,0.4624624624624625,0.8,30.642531017369723
4629,0.4624624624624625,0.9,31.472621359223304
4630,0.46346346346346345,0.0,29.55178700361011
4631,0.46346346346346345,0.1,29.183279515640763
4632,0.46346346346346345,0.2,28.41778455284553
4633,0.46346346346346345,0.3,28.108504233301975
4634,0.46346346346346345,0.4,28.501270161290325
4635,0.46346346346346345,0.5,28.80459645669291
4636,0.46346346346346345,0.6,29.15431506849315
4637,0.46346346346346345,0.7,29.645342066957785
4638,0.46346346346346345,0.8,30.65223325062035
4639,0.46346346346346345,0.9,31.481893203883487
4640,0.46446446446446443,0.0,29.557283393501802
4641,0.46446446446446443,0.1,29.189061553985873
4642,0.46446446446446443,0.2,28.42444105691057
4643,0.46446446446446443,0.3,28.115888993414867
4644,0.46446446446446443,0.4,28.509516129032257
4645,0.46446446446446443,0.5,28.812962598425194
4646,0.46446446446446443,0.6,29.16321917808219
4647,0.46446446446446443,0.7,29.65401746724891
4648,0.46446446446446443,0.8,30.66183622828784
4649,0.46446446446446443,0.9,31.490728155339806
4650,0.46546546546546547,0.0,29.562229241877255
4651,0.46546546546546547,0.1,29.19450050454087
4652,0.46546546546546547,0.2,28.43076219512195
4653,0.46546546546546547,0.3,28.12310442144873
4654,0.46546546546546547,0.4,28.517610887096772
4655,0.46546546546546547,0.5,28.82140748031496
4656,0.46546546546546547,0.6,29.17208904109589
4657,0.46546546546546547,0.7,29.662736535662297
4658,0.46546546546546547,0.8,30.671736972704714
4659,0.46546546546546547,0.9,31.5
4660,0.46646646646646645,0.0,29.56769855595668
4661,0.46646646646646645,0.1,29.200464177598384
4662,0.46646646646646645,0.2,28.437560975609752
4663,0.46646646646646645,0.3,28.13049858889934
4664,0.46646646646646645,0.4,28.525977822580646
4665,0.46646646646646645,0.5,28.830068897637794
4666,0.46646646646646645,0.6,29.1811301369863
4667,0.46646646646646645,0.7,29.671484716157206
4668,0.46646646646646645,0.8,30.68173697270472
4669,0.46646646646646645,0.9,31.50907766990291
4670,0.4674674674674675,0.0,29.573158844765345
4671,0.4674674674674675,0.1,29.206427850655903
4672,0.4674674674674675,0.2,28.444349593495936
4673,0.4674674674674675,0.3,28.138024459078082
4674,0.4674674674674675,0.4,28.534415322580646
4675,0.4674674674674675,0.5,28.838661417322836
4676,0.4674674674674675,0.6,29.190022831050232
4677,0.4674674674674675,0.7,29.68023289665211
4678,0.4674674674674675,0.8,30.691563275434245
4679,0.4674674674674675,0.9,31.518009708737868
4680,0.46846846846846846,0.0,29.578357400722023
4681,0.46846846846846846,0.1,29.21214934409687
4682,0.46846846846846846,0.2,28.450914634146343
4683,0.46846846846846846,0.3,28.145512699905925
4684,0.46846846846846846,0.4,28.5428125
4685,0.46846846846846846,0.5,28.847214566929136
4686,0.46846846846846846,0.6,29.198984018264838
4687,0.46846846846846846,0.7,29.68898107714702
4688,0.46846846846846846,0.8,30.70138957816377
4689,0.46846846846846846,0.9,31.527087378640775
4690,0.4694694694694695,0.0,29.583700361010827
4691,0.4694694694694695,0.1,29.218072653884967
4692,0.4694694694694695,0.2,28.457642276422764
4693,0.4694694694694695,0.3,28.152925682031984
4694,0.4694694694694695,0.4,28.551219758064512
4695,0.4694694694694695,0.5,28.855807086614174
4696,0.4694694694694695,0.6,29.207819634703196
4697,0.4694694694694695,0.7,29.697685589519647
4698,0.4694694694694695,0.8,30.711290322580645
4699,0.4694694694694695,0.9,31.536213592233004
4700,0.47047047047047047,0.0,29.58927797833935
4701,0.47047047047047047,0.1,29.22391523713421
4702,0.47047047047047047,0.2,28.464369918699187
4703,0.47047047047047047,0.3,28.160272812793977
4704,0.47047047047047047,0.4,28.559445564516132
4705,0.47047047047047047,0.5,28.864212598425198
4706,0.47047047047047047,0.6,29.216689497716896
4707,0.47047047047047047,0.7,29.706215429403205
4708,0.47047047047047047,0.8,30.721042183622828
4709,0.47047047047047047,0.9,31.545339805825243
4710,0.47147147147147145,0.0,29.594620938628157
4711,0.47147147147147145,0.1,29.22986881937437
4712,0.47147147147147145,0.2,28.471158536585367
4713,0.47147147147147145,0.3,28.16783631232361
4714,0.47147147147147145,0.4,28.567883064516128
4715,0.47147147147147145,0.5,28.872667322834648
4716,0.47147147147147145,0.6,29.225456621004565
4717,0.47147147147147145,0.7,29.71470160116448
4718,0.47147147147147145,0.8,30.730570719602976
4719,0.47147147147147145,0.9,31.55378640776699
4720,0.4724724724724725,0.0,29.59998194945848
4721,0.4724724724724725,0.1,29.235842583249244
4722,0.4724724724724725,0.2,28.47788617886179
4723,0.4724724724724725,0.3,28.175286923800563
4724,0.4724724724724725,0.4,28.576219758064518
4725,0.4724724724724725,0.5,28.88117125984252
4726,0.4724724724724725,0.6,29.234246575342464
4727,0.4724724724724725,0.7,29.723377001455603
4728,0.4724724724724725,0.8,30.740272952853598
4729,0.4724724724724725,0.9,31.562864077669907
4730,0.47347347347347346,0.0,29.605487364620938
4731,0.47347347347347346,0.1,29.241725529767916
4732,0.47347347347347346,0.2,28.484583333333333
4733,0.47347347347347346,0.3,28.182793979303856
4734,0.47347347347347346,0.4,28.58460685483871
4735,0.47347347347347346,0.5,28.88966535433071
4736,0.47347347347347346,0.6,29.24320776255708
4737,0.47347347347347346,0.7,29.732154294032025
4738,0.47347347347347346,0.8,30.750198511166257
4739,0.47347347347347346,0.9,31.571893203883498
4740,0.4744744744744745,0.0,29.61092960288809
4741,0.4744744744744745,0.1,29.247648839556003
4742,0.4744744744744745,0.2,28.49139227642276
4743,0.4744744744744745,0.3,28.190404515522108
4744,0.4744744744744745,0.4,28.593094758064513
4745,0.4744744744744745,0.5,28.89833661417323
4746,0.4744744744744745,0.6,29.252214611872148
4747,0.4744744744744745,0.7,29.74091703056769
4748,0.4744744744744745,0.8,30.760024813895782
4749,0.4744744744744745,0.9,31.581019417475726
4750,0.4754754754754755,0.0,29.616389891696752
4751,0.4754754754754755,0.1,29.2536629667003
4752,0.4754754754754755,0.2,28.498313008130086
4753,0.4754754754754755,0.3,28.198156161806207
4754,0.4754754754754755,0.4,28.601643145161294
4755,0.4754754754754755,0.5,28.906899606299216
4756,0.4754754754754755,0.6,29.261175799086757
4757,0.4754754754754755,0.7,29.749679767103345
4758,0.4754754754754755,0.8,30.769727047146404
4759,0.4754754754754755,0.9,31.58966019417476
4760,0.47647647647647645,0.0,29.622111913357397
4761,0.47647647647647645,0.1,29.259878910191727
4762,0.47647647647647645,0.2,28.50524390243902
4763,0.47647647647647645,0.3,28.20587958607714
4764,0.47647647647647645,0.4,28.610181451612906
4765,0.47647647647647645,0.5,28.915452755905513
4766,0.47647647647647645,0.6,29.270102739726028
4767,0.47647647647647645,0.7,29.758471615720524
4768,0.47647647647647645,0.8,30.779578163771713
4769,0.47647647647647645,0.9,31.598883495145635
4770,0.4774774774774775,0.0,29.627509025270758
4771,0.4774774774774775,0.1,29.265660948536834
4772,0.4774774774774775,0.2,28.511869918699187
4773,0.4774774774774775,0.3,28.213433678269052
4774,0.4774774774774775,0.4,28.618709677419357
4775,0.4774774774774775,0.5,28.92402559055118
4776,0.4774774774774775,0.6,29.279155251141553
4777,0.4774774774774775,0.7,29.767394468704513
4778,0.4774774774774775,0.8,30.78937965260546
4779,0.4774774774774775,0.9,31.60786407766991
4780,0.47847847847847846,0.0,29.63314079422383
4781,0.47847847847847846,0.1,29.271775983854695
4782,0.47847847847847846,0.2,28.518821138211383
4783,0.47847847847847846,0.3,28.22111947318909
4784,0.47847847847847846,0.4,28.62724798387097
4785,0.47847847847847846,0.5,28.93275590551181
4786,0.47847847847847846,0.6,29.28826484018265
4787,0.47847847847847846,0.7,29.776302765647742
4788,0.47847847847847846,0.8,30.799553349875932
4789,0.47847847847847846,0.9,31.617572815533986
4790,0.4794794794794795,0.0,29.638528880866424
4791,0.4794794794794795,0.1,29.277628657921294
4792,0.4794794794794795,0.2,28.5254674796748
4793,0.4794794794794795,0.3,28.228560677328314
4794,0.4794794794794795,0.4,28.63557459677419
4795,0.4794794794794795,0.5,28.941122047244093
4796,0.4794794794794795,0.6,29.29702054794521
4797,0.4794794794794795,0.7,29.784934497816593
4798,0.4794794794794795,0.8,30.809156327543423
4799,0.4794794794794795,0.9,31.62645631067961
4800,0.4804804804804805,0.0,29.644052346570398
4801,0.4804804804804805,0.1,29.283733602421798
4802,0.4804804804804805,0.2,28.532489837398376
4803,0.4804804804804805,0.3,28.236415804327372
4804,0.4804804804804805,0.4,28.64441532258065
4805,0.4804804804804805,0.5,28.950029527559057
4806,0.4804804804804805,0.6,29.306392694063923
4807,0.4804804804804805,0.7,29.794075691411933
4808,0.4804804804804805,0.8,30.819404466501243
4809,0.4804804804804805,0.9,31.6357281553398
4810,0.48148148148148145,0.0,29.649720216606497
4811,0.48148148148148145,0.1,29.289939455095865
4812,0.48148148148148145,0.2,28.53961382113821
4813,0.48148148148148145,0.3,28.24439322671684
4814,0.48148148148148145,0.4,28.653125
4815,0.48148148148148145,0.5,28.958740157480317
4816,0.48148148148148145,0.6,29.315479452054795
4817,0.48148148148148145,0.7,29.802852983988352
4818,0.48148148148148145,0.8,30.829131513647642
4819,0.48148148148148145,0.9,31.644854368932034
4820,0.4824824824824825,0.0,29.65527075812274
4821,0.4824824824824825,0.1,29.295953582240163
4822,0.4824824824824825,0.2,28.54661585365854
4823,0.4824824824824825,0.3,28.252154280338665
4824,0.4824824824824825,0.4,28.66162298387097
4825,0.4824824824824825,0.5,28.967362204724413
4826,0.4824824824824825,0.6,29.32447488584475
4827,0.4824824824824825,0.7,29.811499272197963
4828,0.4824824824824825,0.8,30.838734491315133
4829,0.4824824824824825,0.9,31.653640776699028
4830,0.48348348348348347,0.0,29.66085740072202
4831,0.48348348348348347,0.1,29.30199798183653
4832,0.48348348348348347,0.2,28.553516260162603
4833,0.48348348348348347,0.3,28.260056444026343
4834,0.48348348348348347,0.4,28.670423387096776
4835,0.48348348348348347,0.5,28.976289370078742
4836,0.48348348348348347,0.6,29.33383561643836
4837,0.48348348348348347,0.7,29.820655021834064
4838,0.48348348348348347,0.8,30.848883374689827
4839,0.48348348348348347,0.9,31.663009708737864
4840,0.4844844844844845,0.0,29.666380866425992
4841,0.4844844844844845,0.1,29.30800201816347
4842,0.4844844844844845,0.2,28.560528455284555
4843,0.4844844844844845,0.3,28.267761053621822
4844,0.4844844844844845,0.4,28.679022177419355
4845,0.4844844844844845,0.5,28.98488188976378
4846,0.4844844844844845,0.6,29.34291095890411
4847,0.4844844844844845,0.7,29.829344978165942
4848,0.4844844844844845,0.8,30.858511166253102
4849,0.4844844844844845,0.9,31.67184466019417
4850,0.4854854854854855,0.0,29.67203971119134
4851,0.4854854854854855,0.1,29.314238143289607
4852,0.4854854854854855,0.2,28.56778455284553
4853,0.4854854854854855,0.3,28.275879586077142
4854,0.4854854854854855,0.4,28.68789314516129
4855,0.4854854854854855,0.5,28.99382874015748
4856,0.4854854854854855,0.6,29.352214611872146
4857,0.4854854854854855,0.7,29.838384279475985
4858,0.4854854854854855,0.8,30.868734491315134
4859,0.4854854854854855,0.9,31.68126213592233
4860,0.48648648648648646,0.0,29.67740072202166
4861,0.48648648648648646,0.1,29.32010090817356
4862,0.48648648648648646,0.2,28.574623983739837
4863,0.48648648648648646,0.3,28.28363123236124
4864,0.48648648648648646,0.4,28.696471774193547
4865,0.48648648648648646,0.5,29.002490157480313
4866,0.48648648648648646,0.6,29.361301369863014
4867,0.48648648648648646,0.7,29.847190684133917
4868,0.48648648648648646,0.8,30.878411910669975
4869,0.48648648648648646,0.9,31.69009708737864
4870,0.4874874874874875,0.0,29.683149819494584
4871,0.4874874874874875,0.1,29.32641775983855
4872,0.4874874874874875,0.2,28.581788617886176
4873,0.4874874874874875,0.3,28.291580432737536
4874,0.4874874874874875,0.4,28.70526209677419
4875,0.4874874874874875,0.5,29.011417322834646
4876,0.4874874874874875,0.6,29.370639269406393
4877,0.4874874874874875,0.7,29.856288209606987
4878,0.4874874874874875,0.8,30.8885111662531
4879,0.4874874874874875,0.9,31.699514563106792
4880,0.48848848848848847,0.0,29.688727436823104
4881,0.48848848848848847,0.1,29.332452068617556
4882,0.48848848848848847,0.2,28.588841463414635
4883,0.48848848848848847,0.3,28.299501411100657
4884,0.48848848848848847,0.4,28.714022177419352
4885,0.48848848848848847,0.5,29.020285433070867
4886,0.48848848848848847,0.6,29.379942922374426
4887,0.48848848848848847,0.7,29.865269286754007
4888,0.48848848848848847,0.8,30.8985111662531
4889,0.48848848848848847,0.9,31.70868932038835
4890,0.4894894894894895,0.0,29.694214801444044
4891,0.4894894894894895,0.1,29.338496468213922
4892,0.4894894894894895,0.2,28.59584349593496
4893,0.4894894894894895,0.3,28.30739416745061
4894,0.4894894894894895,0.4,28.72282258064516
4895,0.4894894894894895,0.5,29.029025590551182
4896,0.4894894894894895,0.6,29.389029680365297
4897,0.4894894894894895,0.7,29.87411935953421
4898,0.4894894894894895,0.8,30.908337468982634
4899,0.4894894894894895,0.9,31.71742718446602
4900,0.4904904904904905,0.0,29.699729241877257
4901,0.4904904904904905,0.1,29.34452068617558
4902,0.4904904904904905,0.2,28.60267276422764
4903,0.4904904904904905,0.3,28.315042333019754
4904,0.4904904904904905,0.4,28.73126008064516
4905,0.4904904904904905,0.5,29.03755905511811
4906,0.4904904904904905,0.6,29.397956621004568
4907,0.4904904904904905,0.7,29.88282387190684
4908,0.4904904904904905,0.8,30.917965260545905
4909,0.4904904904904905,0.9,31.72635922330097
4910,0.49149149149149146,0.0,29.705117328519858
4911,0.49149149149149146,0.1,29.350484359233096
4912,0.49149149149149146,0.2,28.60963414634146
4913,0.49149149149149146,0.3,28.32280338664158
4914,0.49149149149149146,0.4,28.739969758064515
4915,0.49149149149149146,0.5,29.04632874015748
4916,0.49149149149149146,0.6,29.40713470319635
4917,0.49149149149149146,0.7,29.891732168850073
4918,0.49149149149149146,0.8,30.92801488833747
4919,0.49149149149149146,0.9,31.735582524271845
4920,0.4924924924924925,0.0,29.71106498194946
4921,0.4924924924924925,0.1,29.356821392532797
4922,0.4924924924924925,0.2,28.616951219512195
4923,0.4924924924924925,0.3,28.330874882408278
4924,0.4924924924924925,0.4,28.748709677419352
4925,0.4924924924924925,0.5,29.055088582677165
4926,0.4924924924924925,0.6,29.416472602739727
4927,0.4924924924924925,0.7,29.90071324599709
4928,0.4924924924924925,0.8,30.938138957816378
4929,0.4924924924924925,0.9,31.744902912621363
4930,0.4934934934934935,0.0,29.71637184115524
4931,0.4934934934934935,0.1,29.36270433905146
4932,0.4934934934934935,0.2,28.623709349593497
4933,0.4934934934934935,0.3,28.338570084666042
4934,0.4934934934934935,0.4,28.757520161290323
4935,0.4934934934934935,0.5,29.063789370078737
4936,0.4934934934934935,0.6,29.42553652968036
4937,0.4934934934934935,0.7,29.909621542940314
4938,0.4934934934934935,0.8,30.947940446650126
4939,0.4934934934934935,0.9,31.75364077669903
4940,0.4944944944944945,0.0,29.722166064981952
4941,0.4944944944944945,0.1,29.368990918264377
4942,0.4944944944944945,0.2,28.63091463414634
4943,0.4944944944944945,0.3,28.34653809971778
4944,0.4944944944944945,0.4,28.766280241935487
4945,0.4944944944944945,0.5,29.072529527559055
4946,0.4944944944944945,0.6,29.43472602739726
4947,0.4944944944944945,0.7,29.91852983988355
4948,0.4944944944944945,0.8,30.95803970223325
4949,0.4944944944944945,0.9,31.762961165048544
4950,0.4954954954954955,0.0,29.72787906137184
4951,0.4954954954954955,0.1,29.37534813319879
4952,0.4954954954954955,0.2,28.638109756097563
4953,0.4954954954954955,0.3,28.35431796801505
4954,0.4954954954954955,0.4,28.774909274193547
4955,0.4954954954954955,0.5,29.081210629921262
4956,0.4954954954954955,0.6,29.443847031963468
4957,0.4954954954954955,0.7,29.927321688500726
4958,0.4954954954954955,0.8,30.967866004962776
4959,0.4954954954954955,0.9,31.772087378640776
4960,0.4964964964964965,0.0,29.73364620938628
4961,0.4964964964964965,0.1,29.38155398587286
4962,0.4964964964964965,0.2,28.64525406504065
4963,0.4964964964964965,0.3,28.362220131702728
4964,0.4964964964964965,0.4,28.783538306451614
4965,0.4964964964964965,0.5,29.08990157480315
4966,0.4964964964964965,0.6,29.45296803652968
4967,0.4964964964964965,0.7,29.93622998544396
4968,0.4964964964964965,0.8,30.97779156327543
4969,0.4964964964964965,0.9,31.781262135922333
4970,0.4974974974974975,0.0,29.739305054151625
4971,0.4974974974974975,0.1,29.387719475277496
4972,0.4974974974974975,0.2,28.652256097560976
4973,0.4974974974974975,0.3,28.36994355597366
4974,0.4974974974974975,0.4,28.792278225806452
4975,0.4974974974974975,0.5,29.09853346456693
4976,0.4974974974974975,0.6,29.462077625570775
4977,0.4974974974974975,0.7,29.945138282387187
4978,0.4974974974974975,0.8,30.987791563275433
4979,0.4974974974974975,0.9,31.79033980582524
4980,0.4984984984984985,0.0,29.745162454873647
4981,0.4984984984984985,0.1,29.3941473259334
4982,0.4984984984984985,0.2,28.659563008130082
4983,0.4984984984984985,0.3,28.37792097836312
4984,0.4984984984984985,0.4,28.801038306451613
4985,0.4984984984984985,0.5,29.107234251968503
4986,0.4984984984984985,0.6,29.471267123287674
4987,0.4984984984984985,0.7,29.953886462882096
4988,0.4984984984984985,0.8,30.997468982630274
4989,0.4984984984984985,0.9,31.7995145631068
4990,0.4994994994994995,0.0,29.750821299638993
4991,0.4994994994994995,0.1,29.40030272452068
4992,0.4994994994994995,0.2,28.666798780487806
4993,0.4994994994994995,0.3,28.385804327375354
4994,0.4994994994994995,0.4,28.80970766129032
4995,0.4994994994994995,0.5,29.115885826771652
4996,0.4994994994994995,0.6,29.480342465753427
4997,0.4994994994994995,0.7,29.96270742358078
4998,0.4994994994994995,0.8,31.007344913151364
4999,0.4994994994994995,0.9,31.808300970873788
5000,0.5005005005005005,0.0,29.756759927797834
5001,0.5005005005005005,0.1,29.406811301715436
5002,0.5005005005005005,0.2,28.674044715447152
5003,0.5005005005005005,0.3,28.39376293508937
5004,0.5005005005005005,0.4,28.818528225806453
5005,0.5005005005005005,0.5,29.124675196850397
5006,0.5005005005005005,0.6,29.489463470319635
5007,0.5005005005005005,0.7,29.971659388646287
5008,0.5005005005005005,0.8,31.017394540942924
5009,0.5005005005005005,0.9,31.817621359223303
5010,0.5015015015015015,0.0,29.762418772563173
5011,0.5015015015015015,0.1,29.413168516649854
5012,0.5015015015015015,0.2,28.68121951219512
5013,0.5015015015015015,0.3,28.401608654750707
5014,0.5015015015015015,0.4,28.827288306451614
5015,0.5015015015015015,0.5,29.133484251968508
5016,0.5015015015015015,0.6,29.498618721461188
5017,0.5015015015015015,0.7,29.9806404657933
5018,0.5015015015015015,0.8,31.02746898263027
5019,0.5015015015015015,0.9,31.826941747572814
5020,0.5025025025025025,0.0,29.768249097472925
5021,0.5025025025025025,0.1,29.419576185671037
5022,0.5025025025025025,0.2,28.68850609756098
5023,0.5025025025025025,0.3,28.409595484477894
5024,0.5025025025025025,0.4,28.83616935483871
5025,0.5025025025025025,0.5,29.14221456692913
5026,0.5025025025025025,0.6,29.50763698630137
5027,0.5025025025025025,0.7,29.98940320232897
5028,0.5025025025025025,0.8,31.037096774193547
5029,0.5025025025025025,0.9,31.835533980582518
5030,0.5035035035035035,0.0,29.774169675090253
5031,0.5035035035035035,0.1,29.426044399596368
5032,0.5035035035035035,0.2,28.695802845528455
5033,0.5035035035035035,0.3,28.417619943555973
5034,0.5035035035035035,0.4,28.84505040322581
5035,0.5035035035035035,0.5,29.151151574803148
5036,0.5035035035035035,0.6,29.516997716894977
5037,0.5035035035035035,0.7,29.998558951965062
5038,0.5035035035035035,0.8,31.047419354838713
5039,0.5035035035035035,0.9,31.845194174757285
5040,0.5045045045045045,0.0,29.780171480144404
5041,0.5045045045045045,0.1,29.432663975782038
5042,0.5045045045045045,0.2,28.703333333333333
5043,0.5045045045045045,0.3,28.425776105362182
5044,0.5045045045045045,0.4,28.853941532258066
5045,0.5045045045045045,0.5,29.160088582677165
5046,0.5045045045045045,0.6,29.526187214611873
5047,0.5045045045045045,0.7,30.00762736535662
5048,0.5045045045045045,0.8,31.057394540942926
5049,0.5045045045045045,0.9,31.854417475728155
5050,0.5055055055055055,0.0,29.786137184115518
5051,0.5055055055055055,0.1,29.439323915237136
5052,0.5055055055055055,0.2,28.710955284552842
5053,0.5055055055055055,0.3,28.434129821260584
5054,0.5055055055055055,0.4,28.862822580645158
5055,0.5055055055055055,0.5,29.16890748031496
5056,0.5055055055055055,0.6,29.535342465753423
5057,0.5055055055055055,0.7,30.01644832605531
5058,0.5055055055055055,0.8,31.06697270471464
5059,0.5055055055055055,0.9,31.86354368932039
5060,0.5065065065065065,0.0,29.792391696750904
5061,0.5065065065065065,0.1,29.446175580222
5062,0.5065065065065065,0.2,28.718638211382114
5063,0.5065065065065065,0.3,28.442521166509877
5064,0.5065065065065065,0.4,28.871905241935483
5065,0.5065065065065065,0.5,29.177942913385827
5066,0.5065065065065065,0.6,29.54477168949772
5067,0.5065065065065065,0.7,30.025691411935956
5068,0.5065065065065065,0.8,31.077047146401988
5069,0.5065065065065065,0.9,31.872475728155347
5070,0.5075075075075075,0.0,29.798474729241878
5071,0.5075075075075075,0.1,29.452936427850656
5072,0.5075075075075075,0.2,28.726310975609756
5073,0.5075075075075075,0.3,28.45089369708373
5074,0.5075075075075075,0.4,28.88083669354839
5075,0.5075075075075075,0.5,29.186830708661418
5076,0.5075075075075075,0.6,29.553972602739723
5077,0.5075075075075075,0.7,30.034701601164482
5078,0.5075075075075075,0.8,31.08687344913152
5079,0.5075075075075075,0.9,31.881844660194172
5080,0.5085085085085085,0.0,29.80459386281588
5081,0.5085085085085085,0.1,29.45965691220989
5082,0.5085085085085085,0.2,28.73388211382114
5083,0.5085085085085085,0.3,28.459031044214488
5084,0.5085085085085085,0.4,28.889677419354836
5085,0.5085085085085085,0.5,29.19579724409449
5086,0.5085085085085085,0.6,29.56333333333333
5087,0.5085085085085085,0.7,30.04381368267831
5088,0.5085085085085085,0.8,31.097022332506203
5089,0.5085085085085085,0.9,31.891116504854374
5090,0.5095095095095095,0.0,29.810974729241874
5091,0.5095095095095095,0.1,29.466740665993946
5092,0.5095095095095095,0.2,28.741768292682927
5093,0.5095095095095095,0.3,28.46752587017874
5094,0.5095095095095095,0.4,28.898487903225806
5095,0.5095095095095095,0.5,29.204498031496062
5096,0.5095095095095095,0.6,29.572340182648404
5097,0.5095095095095095,0.7,30.05262008733624
5098,0.5095095095095095,0.8,31.10667493796526
5099,0.5095095095095095,0.9,31.90004854368932
5100,0.5105105105105106,0.0,29.817166064981947
5101,0.5105105105105106,0.1,29.473531786074673
5102,0.5105105105105106,0.2,28.749400406504066
5103,0.5105105105105106,0.3,28.475860771401692
5104,0.5105105105105106,0.4,28.907399193548386
5105,0.5105105105105106,0.5,29.21349409448819
5106,0.5105105105105106,0.6,29.58173515981735
5107,0.5105105105105106,0.7,30.061863173216885
5108,0.5105105105105106,0.8,31.116600496277915
5109,0.5105105105105106,0.9,31.90922330097087
5110,0.5115115115115115,0.0,29.823402527075814
5111,0.5115115115115115,0.1,29.4804843592331
5112,0.5115115115115115,0.2,28.757266260162602
5113,0.5115115115115115,0.3,28.484336782690498
5114,0.5115115115115115,0.4,28.916219758064514
5115,0.5115115115115115,0.5,29.222332677165355
5116,0.5115115115115115,0.6,29.590901826484014
5117,0.5115115115115115,0.7,30.07075691411936
5118,0.5115115115115115,0.8,31.12657568238213
5119,0.5115115115115115,0.9,31.918446601941746
5120,0.5125125125125125,0.0,29.829981949458478
5121,0.5125125125125125,0.1,29.487769929364276
5122,0.5125125125125125,0.2,28.76530487804878
5123,0.5125125125125125,0.3,28.492925682031988
5124,0.5125125125125125,0.4,28.92530241935484
5125,0.5125125125125125,0.5,29.231279527559057
5126,0.5125125125125125,0.6,29.600205479452054
5127,0.5125125125125125,0.7,30.07988355167394
5128,0.5125125125125125,0.8,31.13640198511166
5129,0.5125125125125125,0.9,31.927135922330095
5130,0.5135135135135135,0.0,29.836110108303252
5131,0.5135135135135135,0.1,29.494550958627652
5132,0.5135135135135135,0.2,28.773018292682924
5133,0.5135135135135135,0.3,28.501128880526807
5134,0.5135135135135135,0.4,28.933840725806455
5135,0.5135135135135135,0.5,29.239862204724414
5136,0.5135135135135135,0.6,29.609075342465754
5137,0.5135135135135135,0.7,30.088529839883552
5138,0.5135135135135135,0.8,31.146004962779156
5139,0.5135135135135135,0.9,31.93611650485437
5140,0.5145145145145145,0.0,29.842500000000005
5141,0.5145145145145145,0.1,29.501543895055498
5142,0.5145145145145145,0.2,28.78089430894309
5143,0.5145145145145145,0.3,28.509802445907805
5144,0.5145145145145145,0.4,28.94313508064516
5145,0.5145145145145145,0.5,29.249094488188973
5146,0.5145145145145145,0.6,29.618755707762556
5147,0.5145145145145145,0.7,30.097947598253278
5148,0.5145145145145145,0.8,31.156129032258065
5149,0.5145145145145145,0.9,31.945339805825242
5150,0.5155155155155156,0.0,29.84878158844765
5151,0.5155155155155156,0.1,29.50851664984864
5152,0.5155155155155156,0.2,28.788658536585363
5153,0.5155155155155156,0.3,28.518278457196615
5154,0.5155155155155156,0.4,28.951925403225804
5155,0.5155155155155156,0.5,29.2579625984252
5156,0.5155155155155156,0.6,29.628013698630138
5157,0.5155155155155156,0.7,30.107161572052405
5158,0.5155155155155156,0.8,31.16600496277916
5159,0.5155155155155156,0.9,31.954368932038836
5160,0.5165165165165165,0.0,29.855180505415156
5161,0.5165165165165165,0.1,29.515600403632693
5162,0.5165165165165165,0.2,28.79650406504065
5163,0.5165165165165165,0.3,28.527036688617123
5164,0.5165165165165165,0.4,28.961179435483867
5165,0.5165165165165165,0.5,29.26693897637795
5166,0.5165165165165165,0.6,29.637283105022835
5167,0.5165165165165165,0.7,30.116288209606985
5168,0.5165165165165165,0.8,31.17543424317618
5169,0.5165165165165165,0.9,31.96276699029126
5170,0.5175175175175175,0.0,29.861462093862816
5171,0.5175175175175175,0.1,29.52247225025227
5172,0.5175175175175175,0.2,28.804247967479675
5173,0.5175175175175175,0.3,28.535719661335843
5174,0.5175175175175175,0.4,28.970171370967737
5175,0.5175175175175175,0.5,29.276062992125986
5176,0.5175175175175175,0.6,29.646849315068494
5177,0.5175175175175175,0.7,30.125793304221254
5178,0.5175175175175175,0.8,31.185334987593052
5179,0.5175175175175175,0.9,31.97233009708738
5180,0.5185185185185185,0.0,29.867833935018048
5181,0.5185185185185185,0.1,29.52952573158426
5182,0.5185185185185185,0.2,28.812113821138215
5183,0.5185185185185185,0.3,28.544308560677326
5184,0.5185185185185185,0.4,28.979334677419356
5185,0.5185185185185185,0.5,29.28521653543307
5186,0.5185185185185185,0.6,29.656426940639268
5187,0.5185185185185185,0.7,30.135225618631733
5188,0.5185185185185185,0.8,31.195434243176173
5189,0.5185185185185185,0.9,31.98131067961165
5190,0.5195195195195195,0.0,29.873925992779782
5191,0.5195195195195195,0.1,29.536266397578203
5192,0.5195195195195195,0.2,28.819857723577233
5193,0.5195195195195195,0.3,28.55300094073377
5194,0.5195195195195195,0.4,28.98850806451613
5195,0.5195195195195195,0.5,29.294468503937008
5196,0.5195195195195195,0.6,29.666084474885842
5197,0.5195195195195195,0.7,30.1446288209607
5198,0.5195195195195195,0.8,31.205136476426798
5199,0.5195195195195195,0.9,31.990485436893202
5200,0.5205205205205206,0.0,29.88027075812274
